"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CACO",0.113582384618502,FALSE,-0.0825918201446549,0.299483913176288,"PHDI_prewhiten","curr.feb"
"CACO",0.0641834857235413,FALSE,-0.148168938776762,0.258108831012037,"PHDI_prewhiten","curr.mar"
"CACO",-0.00857669566689109,FALSE,-0.214111002082557,0.20450103968195,"PHDI_prewhiten","curr.apr"
"CACO",0.132697405672483,FALSE,-0.0869959872345846,0.376124918028003,"PHDI_prewhiten","curr.may"
"CACO",0.114439039112355,FALSE,-0.0747915995220196,0.31150517636643,"PHDI_prewhiten","curr.jun"
"CACO",0.131402399839427,FALSE,-0.0620597301731873,0.320774806376183,"PHDI_prewhiten","curr.jul"
"CACO",0.185760003470317,FALSE,-0.0256170435215463,0.366132822758285,"PHDI_prewhiten","curr.aug"
"CACO",0.0103209693037356,FALSE,-0.184698869555897,0.183835715828228,"PMDI_prewhiten","prev.apr"
"CACO",-0.0419099297181019,FALSE,-0.257966700344418,0.159999679589385,"PMDI_prewhiten","prev.may"
"CACO",-0.0708221750653682,FALSE,-0.288672836649735,0.123366908128909,"PMDI_prewhiten","prev.jun"
"CACO",0.0225298623362855,FALSE,-0.205382667714087,0.227381342004368,"PMDI_prewhiten","prev.jul"
"CACO",0.284713315692134,TRUE,0.0874908732808313,0.478404502341291,"PMDI_prewhiten","prev.aug"
"CACO",0.196931462253028,TRUE,0.0174910795493114,0.366894279142212,"PMDI_prewhiten","prev.sep"
"CACO",-0.0164874074631578,FALSE,-0.192024829923507,0.193555934142267,"PMDI_prewhiten","prev.oct"
"CACO",0.100171467600704,FALSE,-0.101002610229286,0.279900606617443,"PMDI_prewhiten","prev.nov"
"CACO",0.115335735036104,FALSE,-0.11151229103817,0.282911148698408,"PMDI_prewhiten","prev.dec"
"CACO",-0.0865084264533964,FALSE,-0.286685803197229,0.114816324173847,"PMDI_prewhiten","curr.jan"
"CACO",0.137360648617512,FALSE,-0.0512623685633101,0.329273187776021,"PMDI_prewhiten","curr.feb"
"CACO",0.124273330904677,FALSE,-0.0790379773731975,0.345719840312563,"PMDI_prewhiten","curr.mar"
"CACO",-0.0828538727243099,FALSE,-0.26382648169489,0.123764886127657,"PMDI_prewhiten","curr.apr"
"CACO",0.137419590250069,FALSE,-0.0561242083715692,0.348174187144835,"PMDI_prewhiten","curr.may"
"CACO",0.109419575717997,FALSE,-0.100702483538081,0.317298974098031,"PMDI_prewhiten","curr.jun"
"CACO",0.146854514683884,FALSE,-0.0820308791878005,0.336866616901574,"PMDI_prewhiten","curr.jul"
"CACO",0.0778201162534834,FALSE,-0.111994280297162,0.324359217930163,"PMDI_prewhiten","curr.aug"
"CAGL",-0.0221326114633736,FALSE,-0.203640961565857,0.145278408664923,"PCP","prev.apr"
"CAGL",-0.165012694208232,TRUE,-0.329828892484411,-0.00357726353555368,"PCP","prev.may"
"CAGL",-0.0179772662300604,FALSE,-0.215279916096184,0.165787629974245,"PCP","prev.jun"
"CAGL",-0.0558851983261786,FALSE,-0.236251015273025,0.127355252016322,"PCP","prev.jul"
"CAGL",0.0209457812761138,FALSE,-0.151492587668513,0.199501591395874,"PCP","prev.aug"
"CAGL",0.0448718727731239,FALSE,-0.117252588026791,0.215869976880897,"PCP","prev.sep"
"CAGL",-0.0307736700831658,FALSE,-0.21098574554677,0.162089580008051,"PCP","prev.oct"
"CAGL",0.0918242176350868,FALSE,-0.0773971928049269,0.245737187719719,"PCP","prev.nov"
"CAGL",-0.0226389449286125,FALSE,-0.187514258415548,0.136384069031593,"PCP","prev.dec"
"CAGL",0.000745720660952772,FALSE,-0.148810447490011,0.160727505628612,"PCP","curr.jan"
"CAGL",0.0540930739728147,FALSE,-0.135681983715927,0.218853648798288,"PCP","curr.feb"
"CAGL",0.0785129558393902,FALSE,-0.085792640284748,0.250723395414673,"PCP","curr.mar"
"CAGL",-0.031492805399464,FALSE,-0.204158273055692,0.149714264211613,"PCP","curr.apr"
"CAGL",0.179858723417766,FALSE,-0.00506129593823414,0.356421825203843,"PCP","curr.may"
"CAGL",0.0264520583564794,FALSE,-0.120278630086953,0.178093805467361,"PCP","curr.jun"
"CAGL",0.106287317340196,FALSE,-0.0721057797563207,0.263877806091014,"PCP","curr.jul"
"CAGL",0.121226890940923,FALSE,-0.0521927638250787,0.305257811856452,"PCP","curr.aug"
"CAGL",-0.0295931637352274,FALSE,-0.211553524565728,0.147277200515306,"TAVG","prev.apr"
"CAGL",0.0383699760535806,FALSE,-0.149343928908772,0.198835516894989,"TAVG","prev.may"
"CAGL",0.0200357342963184,FALSE,-0.164073258390903,0.208742620476918,"TAVG","prev.jun"
"CAGL",0.0565916234237134,FALSE,-0.0964529531694119,0.2231952537003,"TAVG","prev.jul"
"CAGL",0.0338745423366996,FALSE,-0.148659444467823,0.212763411283415,"TAVG","prev.aug"
"CAGL",0.0395292144216204,FALSE,-0.13283625405525,0.19090203167516,"TAVG","prev.sep"
"CAGL",-0.101245509454952,FALSE,-0.263696632808699,0.071763314971017,"TAVG","prev.oct"
"CAGL",-0.0541216737616482,FALSE,-0.244849958147216,0.141454469943915,"TAVG","prev.nov"
"CAGL",0.0655981346069544,FALSE,-0.134056942210517,0.262950838071431,"TAVG","prev.dec"
"CAGL",-0.0228169505000466,FALSE,-0.213209055508646,0.165153367251806,"TAVG","curr.jan"
"CAGL",-0.0323778994382494,FALSE,-0.224255699036592,0.162665789860582,"TAVG","curr.feb"
"CAGL",-0.0835546484402533,FALSE,-0.295853715417242,0.102100273953048,"TAVG","curr.mar"
"CAGL",0.125022444695749,FALSE,-0.0866288526039479,0.324168003187265,"TAVG","curr.apr"
"CAGL",-0.193143919753028,TRUE,-0.360700927668663,-0.013574274305969,"TAVG","curr.may"
"CAGL",-0.145252823201964,FALSE,-0.354776409337594,0.067798275001573,"TAVG","curr.jun"
"CAGL",0.0181652838557437,FALSE,-0.158181999247607,0.19837948215131,"TAVG","curr.jul"
"CAGL",-0.0211233030801314,FALSE,-0.190758583614869,0.166343108988014,"TAVG","curr.aug"
"CAGL",-0.0249833811442231,FALSE,-0.207686239786509,0.19648334917174,"PDSI","prev.apr"
"CAGL",-0.0794554781421116,FALSE,-0.248826733806314,0.038348681480874,"PDSI","prev.may"
"CAGL",-0.0728599664165684,FALSE,-0.257893760559527,0.100987604165432,"PDSI","prev.jun"
"CAGL",-0.05206354852445,FALSE,-0.203337640058011,0.0791197220241157,"PDSI","prev.jul"
"CAGL",-0.0249159555476977,FALSE,-0.224788797352966,0.144855650755614,"PDSI","prev.aug"
"CAGL",0.0678254654355478,FALSE,-0.110028175536225,0.367458166660145,"PDSI","prev.sep"
"CAGL",0.00739608778197851,FALSE,-0.169178884652711,0.195873508582003,"PDSI","prev.oct"
"CAGL",-0.00926505306574673,FALSE,-0.164517824369515,0.159776629297467,"PDSI","prev.nov"
"CAGL",-0.0259661528556187,FALSE,-0.210938222806025,0.0735084583299521,"PDSI","prev.dec"
"CAGL",-0.0298468711546634,FALSE,-0.206562614594208,0.110851248202115,"PDSI","curr.jan"
"CAGL",-0.0132931270066117,FALSE,-0.161387179122513,0.12930702152223,"PDSI","curr.feb"
"CAGL",0.0156819581169775,FALSE,-0.0944009622317474,0.223708605821933,"PDSI","curr.mar"
"CAGL",0.0246724909745542,FALSE,-0.151468838076177,0.194859663501082,"PDSI","curr.apr"
"CAGL",0.0472865315248179,FALSE,-0.133792187771263,0.210311266745643,"PDSI","curr.may"
"CAGL",0.043110311857892,FALSE,-0.192460688342502,0.17319388347821,"PDSI","curr.jun"
"CAGL",0.0665728025831765,FALSE,-0.0266350121746291,0.175270788077659,"PDSI","curr.jul"
"CAGL",0.0598726428123419,FALSE,-0.107393171572126,0.262391251515524,"PDSI","curr.aug"
"CAGL",0.0582538792542591,FALSE,-0.146019383889067,0.294949924975691,"PHDI","prev.apr"
"CAGL",-0.0243380807524348,FALSE,-0.145332025532321,0.0867975008170611,"PHDI","prev.may"
"CAGL",-0.101886192965664,FALSE,-0.278304688395708,0.06858550716805,"PHDI","prev.jun"
"CAGL",-0.121119570518144,FALSE,-0.323450262080014,0.050620757683041,"PHDI","prev.jul"
"CAGL",-0.0575301748566147,FALSE,-0.202983760779761,0.0907437922125872,"PHDI","prev.aug"
"CAGL",-0.00400299633398023,FALSE,-0.173930254399698,0.19047239281894,"PHDI","prev.sep"
"CAGL",0.00511017191455771,FALSE,-0.132491760452819,0.133773839447286,"PHDI","prev.oct"
"CAGL",0.00246959716779034,FALSE,-0.151353320938689,0.130840751285877,"PHDI","prev.nov"
"CAGL",0.0125422727886028,FALSE,-0.149166495862438,0.133871066674979,"PHDI","prev.dec"
"CAGL",0.0230417954484463,FALSE,-0.0822169612386351,0.129294730699361,"PHDI","curr.jan"
"CAGL",0.034331780637178,FALSE,-0.109522425467801,0.20340585218502,"PHDI","curr.feb"
"CAGL",-0.00608635292112558,FALSE,-0.172494250519298,0.177303778728787,"PHDI","curr.mar"
"CAGL",-0.0800756532496772,FALSE,-0.235948740692996,0.0646797344601417,"PHDI","curr.apr"
"CAGL",-0.021710746344803,FALSE,-0.178182280096218,0.143996738378582,"PHDI","curr.may"
"CAGL",0.0387407940062995,FALSE,-0.114618794160182,0.179871147455734,"PHDI","curr.jun"
"CAGL",0.111100750716092,TRUE,0.0033113096990767,0.212777684442743,"PHDI","curr.jul"
"CAGL",0.175556243586692,FALSE,-0.00128932804612171,0.359623064641901,"PHDI","curr.aug"
"CAGL",-0.0139537517685596,FALSE,-0.20097351209287,0.169835449489588,"ZNDX","prev.apr"
"CAGL",-0.157133861702221,FALSE,-0.327773931298066,0.0195790027407677,"ZNDX","prev.may"
"CAGL",-0.0235170715965509,FALSE,-0.20390759194681,0.147474724857646,"ZNDX","prev.jun"
"CAGL",-0.0667316181985741,FALSE,-0.237965204844644,0.108251821534366,"ZNDX","prev.jul"
"CAGL",-0.0104916022881528,FALSE,-0.171214249164136,0.156498083824204,"ZNDX","prev.aug"
"CAGL",0.0296377783146661,FALSE,-0.123265714768418,0.194986222516798,"ZNDX","prev.sep"
"CAGL",-0.0180782302502425,FALSE,-0.188427077800043,0.189269389796301,"ZNDX","prev.oct"
"CAGL",0.10599701556074,FALSE,-0.030389114695173,0.251988788440621,"ZNDX","prev.nov"
"CAGL",-0.00025169944815495,FALSE,-0.175915005214622,0.146047328006132,"ZNDX","prev.dec"
"CAGL",0.0207311260347862,FALSE,-0.150038156375129,0.197679320315098,"ZNDX","curr.jan"
"CAGL",0.054991921930894,FALSE,-0.129319765873409,0.233318641968374,"ZNDX","curr.feb"
"CAGL",0.0901954036785491,FALSE,-0.0757465584024697,0.252790683164703,"ZNDX","curr.mar"
"CAGL",-0.0423406819638748,FALSE,-0.233393124185609,0.121277642411027,"ZNDX","curr.apr"
"CAGL",0.200475132247542,TRUE,0.0183125277619074,0.379082478592746,"ZNDX","curr.may"
"CAGL",0.0103830313789426,FALSE,-0.138209921851308,0.168117765678272,"ZNDX","curr.jun"
"CAGL",0.11300755240816,FALSE,-0.0898998503329323,0.261259153483654,"ZNDX","curr.jul"
"CAGL",0.101308478578757,FALSE,-0.0466970730895765,0.266233085918282,"ZNDX","curr.aug"
"CAGL",0.0183783541443287,FALSE,-0.169777622673703,0.205590544006046,"PMDI","prev.apr"
"CAGL",-0.038846658530027,FALSE,-0.214932784987699,0.128577987010985,"PMDI","prev.may"
"CAGL",-0.0789075172620845,FALSE,-0.239607522851942,0.0618623291787448,"PMDI","prev.jun"
"CAGL",-0.101218693690183,FALSE,-0.266608708540808,0.0387723937982522,"PMDI","prev.jul"
"CAGL",-0.0482608449152155,FALSE,-0.213329713178363,0.0978477360753046,"PMDI","prev.aug"
"CAGL",0.0041013084539461,FALSE,-0.138181705423663,0.184683832776823,"PMDI","prev.sep"
"CAGL",0.00719224573435056,FALSE,-0.143918514335668,0.155226528871328,"PMDI","prev.oct"
"CAGL",0.0117475976467577,FALSE,-0.117408342947382,0.137097261330488,"PMDI","prev.nov"
"CAGL",0.0118197855514798,FALSE,-0.09024499271651,0.115274404115325,"PMDI","prev.dec"
"CAGL",-0.00519948736515845,FALSE,-0.17550676294797,0.134786714073808,"PMDI","curr.jan"
"CAGL",-0.00148967649649479,FALSE,-0.190973716854468,0.142133431640926,"PMDI","curr.feb"
"CAGL",0.0147161823437755,FALSE,-0.160889551616829,0.21897969933866,"PMDI","curr.mar"
"CAGL",0.00211549014288614,FALSE,-0.176411155933934,0.158218588098161,"PMDI","curr.apr"
"CAGL",0.0338809253532573,FALSE,-0.131780705298336,0.260234227880356,"PMDI","curr.may"
"CAGL",0.0244700945542178,FALSE,-0.193021891776923,0.156642998866082,"PMDI","curr.jun"
"CAGL",0.090771694756838,FALSE,-0.0285962762997122,0.197151334384379,"PMDI","curr.jul"
"CAGL",0.122219757000478,FALSE,-0.0352792970933924,0.312262578519877,"PMDI","curr.aug"
"CAGL",-0.00760478780829712,FALSE,-0.190124867859348,0.166582957176356,"SP01","prev.apr"
"CAGL",-0.177443313174899,TRUE,-0.342995572913962,-0.00202318158142969,"SP01","prev.may"
"CAGL",-0.0320038701712264,FALSE,-0.181553194595826,0.151421541485862,"SP01","prev.jun"
"CAGL",-0.0377344198534492,FALSE,-0.219327055086224,0.137013741761578,"SP01","prev.jul"
"CAGL",0.00897251225174634,FALSE,-0.148914150586062,0.189785617925101,"SP01","prev.aug"
"CAGL",0.0374684803029443,FALSE,-0.11898916066613,0.216807558170593,"SP01","prev.sep"
"CAGL",0.0105665716304383,FALSE,-0.174349314203431,0.202026478461695,"SP01","prev.oct"
"CAGL",0.113022876494772,FALSE,-0.04102349439227,0.258994492937671,"SP01","prev.nov"
"CAGL",-0.033152614332582,FALSE,-0.209053664158634,0.124817854329313,"SP01","prev.dec"
"CAGL",-0.00906509105294133,FALSE,-0.181015897464813,0.172262459355612,"SP01","curr.jan"
"CAGL",0.0659540889228092,FALSE,-0.119756962053729,0.238518242972375,"SP01","curr.feb"
"CAGL",0.065378800873802,FALSE,-0.100225654056126,0.239315994877063,"SP01","curr.mar"
"CAGL",-0.027576212228649,FALSE,-0.199919826229155,0.14378742318107,"SP01","curr.apr"
"CAGL",0.186252895939435,FALSE,-0.0245538707304197,0.354629163892345,"SP01","curr.may"
"CAGL",0.0199755661698524,FALSE,-0.123389333952586,0.17474858173939,"SP01","curr.jun"
"CAGL",0.102444109360025,FALSE,-0.069607884913942,0.243041888002364,"SP01","curr.jul"
"CAGL",0.104114148002915,FALSE,-0.034798626616653,0.257709555589753,"SP01","curr.aug"
"CAGL",-0.0647196008625301,FALSE,-0.255861250886534,0.116756414631744,"SP02","prev.apr"
"CAGL",-0.0753234343848181,FALSE,-0.235037064997686,0.114468200552395,"SP02","prev.may"
"CAGL",-0.0891761401284953,FALSE,-0.218715416193377,0.0364061638138677,"SP02","prev.jun"
"CAGL",-0.0482212019713582,FALSE,-0.229039307974064,0.132841971125487,"SP02","prev.jul"
"CAGL",-0.0303442419503738,FALSE,-0.219381986501727,0.150729606755506,"SP02","prev.aug"
"CAGL",0.09726633061861,FALSE,-0.0524987086764007,0.260877569862721,"SP02","prev.sep"
"CAGL",0.0126097382986191,FALSE,-0.146134402013921,0.174101647275453,"SP02","prev.oct"
"CAGL",-0.00747453866006975,FALSE,-0.164369820178616,0.131658981142446,"SP02","prev.nov"
"CAGL",0.0984832158908143,FALSE,-0.130697030825959,0.297321711071505,"SP02","prev.dec"
"CAGL",-0.0958576129052863,FALSE,-0.265010941013392,0.0750829346070495,"SP02","curr.jan"
"CAGL",0.0305698806869948,FALSE,-0.157716397244305,0.202460472635561,"SP02","curr.feb"
"CAGL",0.128592535428556,FALSE,-0.0482013418258897,0.298615398847138,"SP02","curr.mar"
"CAGL",-0.0522858945164115,FALSE,-0.237597100451884,0.121232468482511,"SP02","curr.apr"
"CAGL",0.126496361613062,FALSE,-0.0489424590906143,0.284528872609783,"SP02","curr.may"
"CAGL",0.0739435410636739,FALSE,-0.0754708272392869,0.217852489937555,"SP02","curr.jun"
"CAGL",-0.0105682636103284,FALSE,-0.180101276807599,0.149121960738136,"SP02","curr.jul"
"CAGL",0.201526403005101,TRUE,0.0241577053891682,0.372140173594829,"SP02","curr.aug"
"CAGL",0.0969393540118788,FALSE,-0.124761327551092,0.331709600001231,"SP03","prev.apr"
"CAGL",-0.145669910061598,FALSE,-0.424501658305125,0.0503433010050164,"SP03","prev.may"
"CAGL",-0.0441985917091444,FALSE,-0.217002362175512,0.188723615361404,"SP03","prev.jun"
"CAGL",-0.119322449181374,FALSE,-0.342792501655281,0.0911779658934763,"SP03","prev.jul"
"CAGL",0.0145067518531489,FALSE,-0.188568381843778,0.214229596447285,"SP03","prev.aug"
"CAGL",0.0726996194032234,FALSE,-0.118982369525328,0.241168246263675,"SP03","prev.sep"
"CAGL",-0.0166426245241126,FALSE,-0.219176103076067,0.176262382094781,"SP03","prev.oct"
"CAGL",0.0686894719614207,FALSE,-0.10515681215994,0.286433868165595,"SP03","prev.nov"
"CAGL",-0.0325032467482419,FALSE,-0.254595029629977,0.168533185714473,"SP03","prev.dec"
"CAGL",0.0779849597315702,FALSE,-0.103017513950023,0.251539313132625,"SP03","curr.jan"
"CAGL",-0.0899095877211182,FALSE,-0.256087167826639,0.0895944735822417,"SP03","curr.feb"
"CAGL",0.069324251419919,FALSE,-0.0711546123468432,0.246945374880602,"SP03","curr.mar"
"CAGL",0.0104433333266882,FALSE,-0.169052890949062,0.200896459714749,"SP03","curr.apr"
"CAGL",0.160730526591669,FALSE,-0.0598954755732145,0.346874149546296,"SP03","curr.may"
"CAGL",-0.0860651825675457,FALSE,-0.289162907285484,0.120979310830823,"SP03","curr.jun"
"CAGL",0.0946257630341267,FALSE,-0.0376699201501405,0.245586889025208,"SP03","curr.jul"
"CAGL",0.191028636344409,FALSE,-0.0327579997906917,0.38649038227091,"SP03","curr.aug"
"CAGL",0.0366712024258249,FALSE,-0.142795768848647,0.250734809946249,"SP06","prev.apr"
"CAGL",-0.0363991165106174,FALSE,-0.202835083965731,0.0834562083410506,"SP06","prev.may"
"CAGL",-0.0171580816552914,FALSE,-0.163281862575496,0.132051244679171,"SP06","prev.jun"
"CAGL",-0.0462367749110933,FALSE,-0.217929108698912,0.137451285380979,"SP06","prev.jul"
"CAGL",-0.108959547482592,FALSE,-0.332341767342684,0.0809282987336693,"SP06","prev.aug"
"CAGL",0.000824681653966288,FALSE,-0.135454330996366,0.199648770413642,"SP06","prev.sep"
"CAGL",-0.04316706869803,FALSE,-0.231661218090067,0.0788458810505061,"SP06","prev.oct"
"CAGL",0.0410147340163841,FALSE,-0.106820607598465,0.231530481133616,"SP06","prev.nov"
"CAGL",0.0419849426856736,FALSE,-0.0616932836913567,0.154886364886049,"SP06","prev.dec"
"CAGL",0.0245649947544164,FALSE,-0.127417988386731,0.156034934755435,"SP06","curr.jan"
"CAGL",0.0304998318940403,FALSE,-0.1130354763677,0.191727553809742,"SP06","curr.feb"
"CAGL",-0.0460663193937079,FALSE,-0.249671769885703,0.145376241559476,"SP06","curr.mar"
"CAGL",0.0333672391859442,FALSE,-0.146959875458947,0.251552677928771,"SP06","curr.apr"
"CAGL",-0.00312274111289294,FALSE,-0.139908334837861,0.134798268958505,"SP06","curr.may"
"CAGL",-0.0492991059657897,FALSE,-0.221950955586599,0.146647171760184,"SP06","curr.jun"
"CAGL",0.0690667898802235,FALSE,-0.0821970931624637,0.206420295225798,"SP06","curr.jul"
"CAGL",0.207168781416637,FALSE,-0.0275098472492183,0.420751179342591,"SP06","curr.aug"
"CAGL",-0.0378762109035336,FALSE,-0.18890626587135,0.158160197834933,"SP09","prev.apr"
"CAGL",-0.0472680186462354,FALSE,-0.173685661138759,0.102061703848989,"SP09","prev.may"
"CAGL",-0.0812899881019947,FALSE,-0.3145448715525,0.042955049452589,"SP09","prev.jun"
"CAGL",-0.0483137500189825,FALSE,-0.267502002395767,0.103629850430752,"SP09","prev.jul"
"CAGL",0.0117729791934453,FALSE,-0.149124535532844,0.148930031958534,"SP09","prev.aug"
"CAGL",0.0973776304994853,FALSE,-0.0595841279181892,0.309172072170563,"SP09","prev.sep"
"CAGL",0.0127832867423304,FALSE,-0.116425151483342,0.177478094572462,"SP09","prev.oct"
"CAGL",-0.0424485251769865,FALSE,-0.164992285463204,0.0911291286159588,"SP09","prev.nov"
"CAGL",-0.0666753293035483,FALSE,-0.234884049458775,0.11357877749109,"SP09","prev.dec"
"CAGL",-0.0604543403102218,FALSE,-0.204384745355906,0.0651299209287866,"SP09","curr.jan"
"CAGL",-0.0213398070703057,FALSE,-0.192407369091214,0.133890409272971,"SP09","curr.feb"
"CAGL",0.0441458974499359,FALSE,-0.121240257407564,0.204983888594905,"SP09","curr.mar"
"CAGL",0.0449766563166945,FALSE,-0.116915240635415,0.216242164755101,"SP09","curr.apr"
"CAGL",0.0478976905316554,FALSE,-0.162969745893199,0.250084122679608,"SP09","curr.may"
"CAGL",-0.0395964356916394,FALSE,-0.25950869786354,0.139254152434738,"SP09","curr.jun"
"CAGL",0.0903288834530272,FALSE,-0.0356295141377311,0.229668267739415,"SP09","curr.jul"
"CAGL",0.144481882695617,FALSE,-0.0154182430165117,0.331282259312491,"SP09","curr.aug"
"CAGL",-0.182040634330037,FALSE,-0.403880234910561,0.0234122822402278,"SP12","prev.apr"
"CAGL",-0.110735760650391,FALSE,-0.271958165265562,-0.00425097589103531,"SP12","prev.may"
"CAGL",0.0373463047802449,FALSE,-0.122029982632214,0.224840056480175,"SP12","prev.jun"
"CAGL",0.0376399994646697,FALSE,-0.129833487141627,0.264650699451956,"SP12","prev.jul"
"CAGL",-0.0152340652076979,FALSE,-0.196629212075133,0.14563169006866,"SP12","prev.aug"
"CAGL",0.0638829119747524,FALSE,-0.115413551145012,0.251047809332263,"SP12","prev.sep"
"CAGL",0.0303991656986303,FALSE,-0.149635080175683,0.19560477168359,"SP12","prev.oct"
"CAGL",0.015969578271119,FALSE,-0.129629783904812,0.162959328185561,"SP12","prev.nov"
"CAGL",-0.00665743537934551,FALSE,-0.120050212136172,0.111015936416761,"SP12","prev.dec"
"CAGL",-0.059431479548311,FALSE,-0.157015996960428,0.0359304052781696,"SP12","curr.jan"
"CAGL",-0.103661050617265,FALSE,-0.253678282792642,0.0234468822702968,"SP12","curr.feb"
"CAGL",-0.0656624704646304,FALSE,-0.248829537467007,0.101130831931427,"SP12","curr.mar"
"CAGL",-0.0356332177067604,FALSE,-0.210799908508043,0.121889373772372,"SP12","curr.apr"
"CAGL",0.00354032965164868,FALSE,-0.145645893695861,0.145854319482047,"SP12","curr.may"
"CAGL",-0.0100977087949991,FALSE,-0.21502822262525,0.159104160527907,"SP12","curr.jun"
"CAGL",0.100332118778605,FALSE,-0.0473954458820574,0.237757667736151,"SP12","curr.jul"
"CAGL",0.300019469816302,TRUE,0.0283645947055127,0.546457070250705,"SP12","curr.aug"
